Date,Description,Amount,Balance
01/02/2026,TESCO STORES 3513,-45.67,2134.56
02/02/2026,SALARY BACS,2500.00,4634.56
02/02/2026,VODAFONE LTD DD,-35.00,4599.56
03/02/2026,AMAZON MKTPLACE,-67.89,4531.67
04/02/2026,SHELL PETROL,-72.34,4459.33
05/02/2026,RENT PAYMENT,-950.00,3509.33
05/02/2026,EDF ENERGY DD,-89.00,3420.33
06/02/2026,SAINSBURYS SUPERSTORE,-52.11,3368.22
07/02/2026,SPOTIFY DD,-11.99,3356.23
08/02/2026,NATIONAL RAIL,-28.50,3327.73
09/02/2026,WAGAMAMA,-31.00,3296.73
10/02/2026,BOOTS CHEMIST,-19.99,3276.74
11/02/2026,NETFLIX DD,-17.99,3258.75
12/02/2026,MARKS SPENCER,-43.20,3215.55
13/02/2026,VIRGIN GYM DD,-45.00,3170.55